"playerID","retroID","bbrefID","nameFirst","nameLast","nameGiven","weight","height","bats","throws","debut","finalGame","birthDate","nameFirstLast","age_eval","primary_pos","btt_G","btt_AB","btt_R","btt_H","btt_X2B","btt_X3B","btt_HR","btt_RBI","btt_BB","btt_SO","btt_SB","btt_BA","btt_SlugPct","btt_OBP","ptch_W","ptch_L","ptch_G","ptch_GS","ptch_CG","ptch_H","ptch_SO","ptch_BB","ptch_SHO","ptch_SV","ptch_ERA","ptch_W_Pct","ptch_Inn","WAR","btt_WAR_def","btt_AB_weight","btt_BA_weight","btt_BB_weight","btt_G_weight","btt_H_weight","btt_HR_weight","btt_OBP_weight","btt_R_weight","btt_RBI_weight","btt_SB_weight","btt_SlugPct_weight","btt_SO_weight","btt_WAR_def_weight","btt_X2B_weight","btt_X3B_weight","ptch_BB_weight","ptch_CG_weight","ptch_ERA_weight","ptch_G_weight","ptch_GS_weight","ptch_H_weight","ptch_Inn_weight","ptch_L_weight","ptch_SHO_weight","ptch_SO_weight","ptch_SV_weight","ptch_W_weight","ptch_W_Pct_weight","pweight","btt_G_idx","btt_AB_idx","btt_R_idx","btt_H_idx","btt_X2B_idx","btt_X3B_idx","btt_HR_idx","btt_RBI_idx","btt_BB_idx","btt_SO_idx","btt_SB_idx","btt_BA_idx","btt_SlugPct_idx","btt_OBP_idx","btt_WAR_def_idx","pos_idx","diviance","Similarity_Score"
"raineti01","raint001","raineti01","Tim","Raines","Timothy",160,68,"B","R","1979-09-11","2002-09-29",1959-09-16,"Tim Raines",24.5,"OF",158.399287484756,622.461459335975,112.420547971052,187.990558560994,35.5989312271339,8.59982187118898,8.48681739694665,61.5470914589756,88.7586707497243,70.7256525378572,79.7791570930457,0.30245688961462,0.427681000773914,0.388921617202935,0,0,0,0,0,0,0,0,0,0,0,0,0,5.90971513205013,-0.355851515388782,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,2.3202517148319,10.3492445607255,4.44086590020239,5.15904025491677,2.91259812336839,0.973554873450881,0.0439298224580791,1.23221429807937,23.1657695379816,5.33201080909697,10.2686847703868,441.475238971208,120.497430691001,420.030137512612,0.755779657968971,0,32.3876018176445,-159.100814541156
"parkeda01","parkd001","parkeda01","Dave","Parker","David Gene",230,77,"L","R","1973-07-12","1991-10-02",1951-06-09,"Dave Parker",24.5,"OF",136.863365074304,522.700318078392,76.1627844366108,162.265457463452,29.019317246668,9.5380097504514,16.1899419775725,89.4426869560573,31.2026474859511,81.0559846898423,14.4754202989081,0.309377405913371,0.491455703859855,0.349740657236402,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28674924087309,-0.167262860241963,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,0.277546082245186,1.60806565616799,0.395726481473206,2.36257627223286,1.40837337503425,1.50395082574358,0.395074681959358,5.10739081414748,0.01720703361211,0.947248953534032,29.9694127246096,541.029876687861,299.158129317109,165.054479361992,0.594134593832859,7.105427357601e-15,32.4010677734786,-159.208542187829
"luzingr01","luzig001","luzingr01","Greg","Luzinski","Gregory Michael",220,73,"R","R","1970-09-09","1984-09-24",1950-11-22,"Greg Luzinski",24.5,"OF",143.256975841883,528.910908657367,70.930794751898,155.801299239704,29.1019242983993,2.64367808648405,27.143558332707,100.647024396948,70.789557904344,131.72084028838,3,0.291804099739966,0.49972112935697,0.373749716779045,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36619015112052,-2.19010567507536,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,0.676739990088683,1.93050207418106,0.172851442005207,1.82941224719538,1.42390815621561,0.28607260055365,1.49889012792897,7.40827634939237,11.2317590419052,31.1181430460637,48.9933346001841,307.996144658142,328.159027410028,307.420359272942,3.34128965893558,7.105427357601e-15,32.457460015777,-159.659680126216
"mccovwi01","mccow101","mccovwi01","Willie","McCovey","Willie Lee",198,76,"L","L","1959-07-30","1980-07-06",1938-01-10,"Willie McCovey",24.5,"1B",97.0540144302231,265.456672071305,46.664898153677,73.9126538603094,8.92158051039885,1.87386522247103,18.6261600392194,52.3522645027199,33.2954204711795,45.2233506472544,2.12613477752897,0.280087649279975,0.544543782639122,0.360035218050099,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13348794781001,-0.406592896551637,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,12,1.72935162540257,14.1180870436036,0.32900870504907,0.969893287781382,0.16101139295001,0.535110743899804,0.579197051731522,0.534398463866168,0.0908495973398041,31.4372958482884,50.6326339212391,188.861865415584,508.789843272208,220.719475215904,0.802588154694952,36,32.5006247592187,-160.00499807375
"slaugdo01","slaud001","slaugdo01","Don","Slaught","Donald Martin",190,73,"R","R","1982-07-06","1997-05-19",1958-09-11,"Don Slaught",24.5,"C",83,276,21,86,13,4,0,28,11,27,3,0.312,0.388,0.336,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22,0.4,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,240,3.86236733285202,12.6126574962669,2.62433027692296,0.409364939329049,0.00624230118065582,0.0354847091473548,0.0634959710891933,0.0744278554600904,2.28678904455738,63.4159888634473,48.9933346001841,581.399571797651,49.6373476556447,103.336803938992,0.225012804803574,192,32.5727373671223,-160.581898936979
"francte01","frant001","francte01","Terry","Francona","Terry Jon",190,73,"L","L","1981-08-19","1990-04-19",1959-04-22,"Terry Francona",24.5,"1B",76.543202259489,212.465797893922,18.6268150124176,66.7532459169407,15.2194271356191,1.52742839195238,1.54969331023261,18.5457567522576,5.55166158922014,14.436043184448,0.15817996234505,0.316041894003158,0.421116893059984,0.332647926823877,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492245846438088,-0.259766356798957,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,12,5.12583092751465,22.9693165331972,2.94718181027529,1.41416388395943,0.00928496975482011,0.67242100273642,0.0281232268296469,0.438951454655386,3.82362670165703,91.9316657568415,54.4231347247643,646.460753523198,106.641430316636,90.4632737070171,0.670994772847764,36,32.6193217788458,-160.954574230767
"alomaro01","alomr001","alomaro01","Roberto","Alomar","Roberto",184,72,"B","R","1988-04-22","2004-09-05",1968-02-05,"Roberto Alomar",24.5,"2B",154.303400807457,593.032294968713,97.2220057765638,179.527831276718,31.3569350911311,8.63513732599486,8.11221523463006,72.2295771365429,73.7833194316441,64.5710722258257,47.7574084132605,0.303043419490033,0.42522401530536,0.382660989403374,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66209884030993,0.358760756068327,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,132,1.77883912914345,6.98067882038931,2.21317748326312,4.120072391972,1.88088781133116,0.991439339071837,0.0358044631184229,2.40374350453563,12.9233769186896,9.64091793596096,1.1050919678,449.520472273705,115.211974144113,371.436826886141,0.245923136711686,84,32.6265110945983,-161.012088756787
"brettge01","bretg001","brettge01","George","Brett","George Howard",185,72,"L","R","1973-08-02","1993-10-03",1953-05-15,"George Brett",24.5,"3B",134.767448664328,541.342291499611,88.6206214685957,165.090732944257,39.8067814624059,10.1909495359058,12.7709895539221,70.5265991734634,45.0045380033767,31.7334226800952,20.019030455086,0.303791017122791,0.486401958917177,0.355343202217687,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27991915953811,1.50371089417304,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,84,0.184774334719061,2.66435102121129,1.29274045277593,2.6169879143529,4.15798784830745,1.94088257978769,0.195895380501226,2.19099657429114,1.57224879144968,54.0419345213431,22.4456405862547,459.880326910458,282.086897248116,194.347291336202,0.0104926349867484,36,32.6439802740836,-161.151842192669
"yastrca01","yastc101","yastrca01","Carl","Yastrzemski","Carl Michael",175,71,"L","R","1961-04-11","1983-10-02",1939-08-22,"Carl Yastrzemski",24.5,"OF",151.953472983162,576.265005877739,83.5103273372668,172.532754407509,33.7671638822536,6.89091184343017,15.1252217988195,70.1589629209619,80.0174064463345,83.7786769728641,6.70302938552328,0.29929499718521,0.460072001281721,0.385970578876583,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73867056590748,0.558012055573093,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,1.50064034752557,5.35706055172837,0.862363377976191,3.34938352921183,2.43952380455303,0.302646960659405,0.325632271628598,2.14636260048523,16.8265932205539,0.38587365790784,42.3461081294951,399.356021657905,201.258592758401,396.752910799247,0.153491226803468,7.105427357601e-15,32.7622222215478,-162.097777772383
"woodbr01","woodb003","woodbr01","Brandon","Wood","Richard Brandon",205,75,"R","R","2007-04-26","2011-09-25",1985-03-02,"Brandon Wood",24.5,"3B",71.848921814746,199.250694535411,17.1842836353064,31.9441063632399,2.70392909117339,0,4.35196454558669,13.6480354544133,5.29607090882661,61.1449927235726,2.05589363676008,0.165006085461681,0.249883780924816,0.191598227279335,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.23954623626585,0.200105172633448,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,84,6.15646202293668,25.5105918650372,3.15257555296591,4.76444649919488,0.79663919780018,1.46460116267751,0.000233806107893169,0.747232701932318,3.90536912960299,12.5884446329846,50.7655718238717,559.400002047438,44.086109345322,324.672127386245,0.335030581226913,36,32.7772091209021,-162.217672967216
"sheltch01","shelc001","sheltch01","Chris","Shelton","Christopher Bob",220,72,"R","R","2004-04-15","2009-07-30",1980-06-26,"Chris Shelton",24.5,"1B",107,388,61,116,22,3,18,59,34,87,0,0.299,0.51,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58,-0.71,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,12,0.730808525939597,1.85886963315801,0.000118044176305864,0.0468674578562099,0.399577826943715,0.196986985917093,0.528521092050996,1.01013795232856,0.128684952052552,0.0418725930719142,54.7337471420978,395.534069182352,366.095886023597,220.515279190606,1.1118236426774,36,32.8471193599199,-162.776954879359
"pauliro01","paulr001","pauliro01","Ronny","Paulino","Ronny Leonel",250,75,"R","R","2005-09-25","2012-07-08",1981-04-21,"Ronny Paulino",24.5,"C",129,442,37,137,19,0,6,55,34,79,0,0.31,0.394,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55,1.78,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,240,0.0265719609190825,0.0951489739322002,0.936329419869888,0.665697081806598,0.156086926011969,1.46460116267751,0.00552675392794184,0.705885003644545,0.128684952052552,1.53545050942516,54.7337471420978,550.482019635655,58.3677981122659,220.515279190606,0.0609199130650217,192,32.8919404526087,-163.13552362087
"grossgr01","grosg001","grossgr01","Greg","Gross","Gregory Eugene",160,70,"L","L","1973-09-05","1989-09-27",1952-08-01,"Greg Gross",24.5,"OF",121.671585603694,334.901203835257,49.1403991229676,100.859539645698,11.1986554179732,4.39593861379739,2.62540290680692,31.3671189716789,47.5980936874491,28.2495717920763,0.949838837277234,0.305898167251794,0.402139846320521,0.386302956209254,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52440264324403,-0.638996223971953,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,0.0309962402429641,5.76354889875478,0.22341120994712,0.0465148133413724,0.0489915995088654,0.00760873229030461,0.0119234255123704,0.0179604275782283,2.14583480020631,60.868545345265,52.8818634497635,489.715348673244,71.3418595590886,399.341482741737,1.03494932425434,0,32.9162701295383,-163.330161036306
"fioremi01","fiorm101","fioremi01","Mike","Fiore","Michael Gary Joseph",175,72,"L","L","1968-09-21","1972-07-02",1944-10-11,"Mike Fiore",24.5,"1B",107,339,53,93,14,1,12,35,84,63,4,0.274,0.428,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92,-1.05,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,12,0.730808525939597,5.38548768496776,0.0994165147560299,0.193610358341127,3.8450589258778e-11,0.911545212682169,0.160535127581876,0.000247646852506715,19.5893700185012,10.9438102680056,47.1505141235747,138.405704822833,121.192354342615,705.458627800007,1.51809804926516,36,32.9809055439047,-163.847244351237
"buforda01","bufod001","buforda01","Damon","Buford","Damon Jackson",170,70,"R","R","1993-05-04","2001-05-15",1970-06-12,"Damon Buford",24.5,"OF",68,168,30,34,5,0,4,14,25,35,10,0.1485,0.211,0.2755,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22,0.13,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,7.07188409672742,32.0504670030781,1.57010608199434,4.51171071321398,0.505696946361204,1.46460116267751,0.00118564955778283,0.722360046984942,0.13941274637578,48.0098024410338,36.8354201562157,841.875343628254,110.092551828618,2.69889830287827,0.378784306091621,0,32.9837569890099,-163.87005591208
"glaustr01","glaut001","glaustr01","Troy","Glaus","Troy Edward",220,77,"R","R","1998-07-31","2010-10-01",1976-08-03,"Troy Glaus",24.5,"3B",159.722959232204,576.973128061776,104.462057162428,149.387174329619,36.8238804650968,1.50809756637603,41.6055273973578,103.386915295149,104.963228359713,158.015879663551,10.6969208321201,0.259100549328961,0.544720694513066,0.374448407023985,0,0,0,0,0,0,0,0,0,0,0,0,0,5.77328877875708,0.625152598307488,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,84,2.51057712177319,5.42128967600936,3.17858951368655,1.36767420276428,3.25233176606818,0.680544195926186,4.04349738658587,8.03585121813625,37.5921839513093,80.6162930187748,35.7197214477465,47.9307244920633,509.580938345642,312.220994978182,0.127229583375839,36,32.9890654747606,-163.912523798085
"vottojo01","vottj001","vottojo01","Joey","Votto","Joseph Daniel",220,74,"L","R","2007-09-04","2015-10-04",1983-09-10,"Joey Votto",24.5,"1B",151,526,69,156,32,3,24,84,59,102,7,0.297,0.506,0.368,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,-0.18,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,12,1.39450488179491,1.77571006417373,0.113591561581385,1.84478679231432,2.02284070068256,0.196986985917093,1.1094846473353,4.14365608015647,5.72337411159046,3.01046440206197,41.8340038058313,370.106912088602,351.086265565001,269.327007663956,0.604440279802076,36,33.0196006885426,-164.15680550834
"jonesch06","jonec004","jonesch06","Chipper","Jones","Larry Wayne",210,76,"B","R","1993-09-11","2012-10-03",1972-04-24,"Chipper Jones",24.5,"3B",155.397610394652,590.421232902802,103.003796627237,175.231187614381,36.4903525091782,3.60416476918116,23.9072578854738,108.341462313427,79.0401315942585,89.0368403328723,17.056407147505,0.296401407021889,0.49167271346382,0.375949164643565,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48186765388819,-0.155504010636539,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,84,1.91644568073209,6.71373621758661,2.97012501825546,3.63723965661262,3.15797321456192,0.0838063428464234,1.09888412547204,9.23547396064505,16.1807188239632,0.00345300293170267,26.3314477507659,362.660889913716,299.902403559894,322.658305389557,0.584699112712329,36,33.0626012553497,-164.500810042798
"panikjo01","panij002","panikjo01","Joe","Panik","Joseph Matthew",190,73,"L","R","2014-05-22","2015-09-09",1990-10-30,"Joe Panik",24.5,"2B",90.3139120722958,341.461928302571,48.9551680749735,105.726472099072,20.9013520455196,2,5.48879201874336,30.1838640508748,30.1076320589077,38.7713040240986,1.92376800803287,0.309488792018743,0.423789272232953,0.365443960093717,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54641344599788,0.226278241445917,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,132,2.64678753441517,5.16457095149406,0.230607426486755,0.0058911154118796,0.297365873828305,0.489007153762032,0.00216585188332565,0.0334129992975777,0.00177252017007585,41.4894632651708,51.0161041446974,542.714914004654,112.180379161652,253.201330322009,0.319383748993642,84,33.0725438403811,-164.580350723048
"snyderu01","snydr102","snyderu01","Russ","Snyder","Russell Henry",190,73,"L","R","1959-04-18","1970-09-30",1934-06-22,"Russ Snyder",24.5,"OF",73,243,41,76,13,2,3,21,19,29,6,0.313,0.42,0.367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,-0.7,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,5.8950116276104,17.6073959397415,0.647311698097122,0.856090191689789,0.00624230118065582,0.489007153762032,0.0078891636566694,0.315131988837569,0.742098695068778,59.3637796351604,43.5708487263982,597.17510144028,104.368034672453,262.958878881898,1.10083024794117,0,33.0923503602234,-164.738802881787
"grubbjo01","grubj001","grubbjo01","Johnny","Grubb","John Raymond",175,75,"L","R","1972-09-10","1987-09-28",1948-08-04,"Johnny Grubb",24.5,"OF",113,389,52,121,22,3,8,37,37,50,9,0.311,0.445,0.373,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81,-0.79,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,0.333239596382299,1.80598050768053,0.126789353983677,0.129029292803772,0.399577826943715,0.196986985917093,0.0335320350553437,0.00963932853460629,0.363322654935814,24.8922533011608,38.46628952074,565.83521119611,161.116534780093,302.310491815202,1.20173712574373,0,33.1243206016559,-164.994564813247
"pinsova01","pinsv101","pinsova01","Vada","Pinson","Vada Edward",170,71,"L","L","1958-04-15","1975-09-28",1938-08-11,"Vada Pinson",24.5,"OF",159.150006011984,637.853369657607,99.7397374097749,197.591032324949,34.9335303390949,11.3451672195216,21.7101376856527,102.372240678792,38.9533335857043,74.7936740367313,26.3140562766578,0.309719370639474,0.502086205556454,0.348348851471008,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97572945116109,0.243624304903195,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,2.42727373604648,12.3743526107946,2.52913627068731,6.47897606269479,2.73590551448372,2.84937813923812,0.862633073935229,7.80046439116887,0.580121197911154,3.17932484874242,15.2183454430328,546.211408503139,336.704204996309,158.148289573382,0.30922005317786,0,33.1422545161723,-165.138036129378
"piscost01","piscs001","piscost01","Stephen","Piscotty","Stephen Edward",210,75,"R","R","2015-07-21","2015-10-04",1991-01-14,"Stephen Piscotty",24.5,"OF",63,233,29,71,15,4,7,39,20,56,2,0.305,0.494,0.359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,-0.97,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,8.35579011366966,19.2850640187095,1.67394385440402,1.14055771009575,0.00624426100854831,0.0354847091473548,0.0165713723969874,0.0326247999938402,0.608565809963786,17.752191183389,50.8714802621412,476.883597449675,307.942392938787,214.756665203724,1.41682357629019,0,33.1779745804863,-165.42379664389
"maybejo01","maybj101","maybejo01","John","Mayberry","John Claiborn",215,75,"L","L","1968-09-10","1982-09-28",1949-02-18,"John Mayberry",24.5,"1B",145.274423412624,487.44926579262,76.2242330858292,138.124767764302,20.1633571199616,2.25912221378889,24.6494631172186,95.3069169233322,102.249300375496,74.866710791675,1.89520895793558,0.279035068533606,0.480112041588365,0.401217457061923,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84344684138022,-1.1347097998789,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,12,0.839026877592321,0.335741921009349,0.398884801144055,0.719116612287176,0.237169375949133,0.400809966593416,1.18514483908172,6.25843736785342,34.9337909287964,3.14573331631308,51.0703379404985,179.578199661337,261.540448888631,524.159103517545,1.62914525061448,36,33.2028777557796,-165.623022046237
"halleto01","hallt102","halleto01","Tom","Haller","Thomas Frank",195,76,"L","R","1961-04-11","1972-10-04",1937-06-23,"Tom Haller",24.5,"C",99,272,53,71,13,1,18,55,51,59,1,0.261,0.515,0.384,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54,0.84,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,240,1.5006555791445,13.1738085400243,0.0994165147560299,1.14055771009575,0.00624230118065582,0.911545212682169,0.528521092050996,0.705885003644545,3.03315540642416,14.6336510255412,52.7849511094457,56.8577085042348,385.299705835025,381.578819694875,0.0597388747143727,192,33.231225713233,-165.849805705864
"guerrpe01","guerp001","guerrpe01","Pedro","Guerrero","Pedro",176,71,"R","R","1978-09-22","1992-10-04",1956-06-29,"Pedro Guerrero",24.5,"1B",90.4972067914149,293.501822338784,39.8020403929079,89.320621983203,14.3903327970139,1.67379159962673,10.3689579981337,42.4544571936545,26.8234151917881,48.5185815902951,4.0213747988802,0.307176584808212,0.474764877212318,0.36304274959776,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40657032348116,-0.253048336014931,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,12,2.61926546796313,10.3009902568641,0.728289756168013,0.297062202425483,0.000951606912438062,0.612498931548098,0.0973188701945537,0.10434305794892,0.0506493240261935,26.8404870552196,47.1115098106021,508.273379588833,244.684475080826,238.505905022461,0.665255449984238,36,33.4199398784914,-167.359519027931
"durhale01","durhl001","durhale01","Leon","Durham","Leon",185,73,"L","L","1980-05-27","1989-09-17",1957-07-31,"Leon Durham",24.5,"1B",128.006252132014,465.211461261544,69.7226919087261,142.11240635866,26.6237002632393,6.4950991030528,17.7558041267668,71.8809025836122,52.0001571744769,69.0065032235699,25.5779898640919,0.302954242642313,0.497459504846754,0.370155932769644,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44244936569457,-1.10156857735268,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,12,0.0136962471600087,0.0210237604249954,0.134321080002336,0.925114320965444,0.994927956113028,0.201618899931384,0.509386687327949,2.35938245058057,3.32316004097895,6.40810392600478,15.9911493360682,448.292580481198,320.090358166308,283.315460548479,1.5852332403817,36,33.4688738552991,-167.750990842393
"freemfr01","freef001","freemfr01","Freddie","Freeman","Frederick Charles",225,77,"L","R","2010-09-01","2015-10-04",1989-09-12,"Freddie Freeman",24.5,"1B",156.182302028343,584.222061526825,91.6410743673739,171.923557654757,37.3718369763466,3.22430693711234,19.9392326572192,88.5797887761392,80.4992227521988,136.461525217945,2.32053718368698,0.29424942768028,0.472183500161894,0.384489571506258,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66420663544549,-1.38920459693139,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,12,2.0182837224671,6.10080677515276,1.58793915985745,3.28603897557083,3.41037000077658,0.149406283300599,0.692997923755119,4.94788257837796,17.1496742612344,38.3333922573707,50.2656179503342,336.516945897941,236.748081753821,385.321056856276,1.9863414984114,36,33.5337864831075,-168.27029186486
"grababi01","grabb101","grababi01","Billy","Grabarkewitz","Billy Cordell",165,70,"R","R","1969-04-22","1975-04-25",1946-01-18,"Billy Grabarkewitz",24.5,"3B",156,529,92,153,20,8,17,84,95,149,19,0.289,0.454,0.399,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49,0.98,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,84,1.99438930657662,1.93534164833165,1.62503438844259,1.61950760173609,0.224763997543581,0.694654512820396,0.452399987499532,4.14365608015647,28.3107581951097,61.039625611889,23.7472292161352,276.845045357061,184.55019563848,504.528917208657,0.0293274935199135,36,33.5818529304736,-168.654823443789
"kreutch01","kreuc001","kreutch01","Chad","Kreuter","Chadden Michael",190,74,"B","R","1988-09-14","2003-04-27",1964-08-26,"Chad Kreuter",24.5,"C",87,158,16,24,3,0,5,9,27,40,0,0.152,0.266,0.274,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.45,-0.81,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,240,3.16918718851293,34.3006152269927,3.32637006614583,5.80575713776952,0.755426228779371,1.46460116267751,0.000398179648206983,1.11519065470443,0.0443901565111532,39.4678584665613,54.7337471420978,777.17207817049,25.4306066698547,3.74654836464445,1.22476169794822,192,33.8194845690075,-170.55587655206
"kempst01","kemps001","kempst01","Steve","Kemp","Steven F.",195,72,"L","L","1977-04-07","1988-05-24",1954-08-07,"Steve Kemp",24.5,"OF",143.658553717487,525.485944142259,82.5501600696486,156.144061524196,23.7763754202263,3.41921845618088,21.6968123646485,95.0249662872117,77.4861352463813,77.7431445203512,3.84508309233676,0.298757274078996,0.48499552691018,0.386336264740905,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58944652914929,-1.05091864422512,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,48,0.707654516084979,1.74904630730466,0.791189194915006,1.85597383677872,0.59672687731201,0.113393371943977,0.861287362445409,6.20042089751562,15.1797217764844,1.96465322547857,47.433685827898,392.403118524498,277.425259721346,399.60135532811,1.51928129045057,0,33.8880918326566,-171.104734661253
"brognri01","brogr001","brognri01","Rico","Brogna","Rico Joseph",205,74,"L","L","1992-08-08","2001-07-16",1970-04-18,"Rico Brogna",24.5,"1B",109.739332456395,402.043336990819,57.6989749216644,118.22858156074,22.9139928347613,2,18.1693682825887,61.6989749216644,30.5726102216951,90.0592132781515,0.255375447827421,0.3048332777653,0.521007938143666,0.351704267017442,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00674827082466,-0.59295732982558,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,12,0.530175695318638,1.18603803416499,0.0153070223386544,0.0784562732204416,0.496095279236269,0.489007153762032,0.541999440603065,1.24615330756099,0.0063880153791596,0.0364689686973012,54.2327137846043,474.520450061683,409.024068522716,175.048976449388,0.986575573983513,36,33.9770345024791,-171.816276019833
"perezhe01","pereh001","perezhe01","Hernan","Perez","Hernan Alejandro",185,73,"R","R","2012-06-09","2015-10-04",1991-03-26,"Hernan Perez",24.5,"3B",112,263,14,64,15,2,1,21,5,59,5,0.1655,0.213,0.1845,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.53,0.25,75,1000,25,20,15,2,500,10,10,20,500,150,2,5,4,10,20,0.02,10,20,50,50,2,5,30,3,1,0.002,84,0.388797729859326,14.4810518397843,3.63045791802081,1.60724971515674,0.00624426100854831,0.489007153762032,0.0390443244223747,0.315131988837569,4.00113862009729,14.6336510255412,45.3430188323127,551.833987440929,105.973264768864,376.518413465175,0.305525603689026,36,33.9936168226839,-171.948934581471
